Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,Perf 1D %,Perf 1Y %,cycle,AssetType,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags
PYPL,PAYPAL HDGS,PYPL,53.310001373291016,USD,-21.444910525796278,0.0,0.0,Seitwärts,0.0,0.0,30.9,29.5,Zyklus-neutral,25.73,60.703,135.0,3274249984.0,40072372224.0,33172000768.0,8.17,3.7,15.78,19.48,1.287,82.92,"[7.4, 51.46, 0.0, 70.46, 34.62]",7.116504,37.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6510067114093959, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US70450Y1038,PYPL,PYPL,Finanzen,55.47,0.4410305635360706,0.3716752733121628,0.4854808653021849,12125653.05,646418580.7475505,50.44939119338989,0.056702570878118586,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.23595432612143563,Financial Services,Credit Services,United States,USD,1.1383082892048701,-21.444910525796278,0.0,stock,S21 Finanzsystem,pillar,83.0,manual thematic assignment after stack redesign,"payments, exchanges, capital markets, crypto"
SOL-EUR,SOLANA (KRYPTO),SOL-EUR,88.38999938964844,EUR,-57.31144335684495,,,,,,,,,,,,,,,,,,,,,,,,,,,SOL-EUR,SOL-EUR,Krypto 🪙,,0.5550658159776242,0.3765563423874341,0.7430466266788589,2591112130.4,229028399624.56668,72.03149812698365,0.22710205518461568,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.1491627558667723,Cryptocurrency,Digital Currency,Global,EUR,2.766314655197255,-57.31144335684495,,crypto,S21 Finanzsystem,pillar,83.0,manual thematic assignment after stack redesign,"payments, exchanges, capital markets, crypto"
V,Visa Inc.,V,372.1000061035156,USD,8.340803086755644,,,,,,,,,,,,,,,,,,,,,,,,,,US92826C8394,V,V,Finanzen,,0.22129788395719105,0.13315505856102328,0.17180513781287055,5452623.15,2028921107.3951707,334.6960316467285,0.11175505808287256,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.11799731270892333,Financial Services,Credit Services,United States,USD,0.31542702149649493,8.340803086755644,,stock,S21 Finanzsystem,pillar,86.0,manual gap-filling addition for payments infrastructure coverage,"payments, exchanges, capital markets, crypto"
XRP-EUR,XRP (KRYPTO),XRP-EUR,1.1318000555038452,EUR,-56.61521697447771,0.0,0.0,Seitwärts,0.0,0.0,40.7,29.1,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 70.92, 25.0]",0.0,22.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.8523489932885906, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,XRP-EUR,XRP-EUR,Krypto 🪙,1.6,0.5474774767464917,0.35892622972509886,0.6715413314996244,2481823733.8,2808928239.665601,1.098266821205616,0.030532866559164873,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.009498607794600211,Cryptocurrency,Digital Currency,Global,EUR,-0.10229431997162974,-56.61521697447771,0.0,crypto,S21 Finanzsystem,pillar,83.0,manual thematic assignment after stack redesign,"payments, exchanges, capital markets, crypto"
XYZ,BLOCK INC. A,XYZ,76.94000244140625,USD,1.6246247151069593,0.0,0.0,Seitwärts,0.0,0.0,41.0,35.8,Zyklus-neutral,14.69,36.049,0.0,241061248.0,34101551104.0,23973765120.0,0.71,2.3,13.08,15.38,2.183,81.62,"[4.6, 29.38, 0.0, 64.15, 39.94]",17.737028,19.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.5570469798657718, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US8522341036,XYZ,XYZ,Fintech,64.75,0.4698680830692196,0.308396870737556,0.39477253380364496,3868324.1,297628865.69815063,69.42914972305297,0.10818010516207432,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.007683655392467292,Technology,Software - Infrastructure,United States,USD,0.4045480870410012,1.6246247151069593,0.0,stock,S21 Finanzsystem,pillar,83.0,manual thematic assignment after stack redesign,"payments, exchanges, capital markets, crypto"
ACB.TO,Aurora Cannabis,ACB.TO,5.375,,-21.9883874578122,,,,,,,,,,,,,,,,,,,,,,,,,,CA05156X8504,ACB.TO,ACB.TO,Pharma 🧪,,0.6446985756440707,0.36856299841948387,0.5796766548452162,318914.85,1714167.3187499999,5.00347501039505,0.07425339165941325,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.26388288539817095,Healthcare,Medical Devices,Canada,,0.6554278354308218,-21.9883874578122,,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
DOGE-EUR,DOGECOIN (KRYPTO),DOGE-EUR,0.07120999693870544,EUR,-70.18743376298133,,,,,,,,,,,,,,,,,,,,,,,,,,,DOGE-EUR,DOGE-EUR,Krypto 🪙,,0.5880448358247428,0.40406639339514927,0.7493751542463185,706544479.85,50313030.247177735,0.07579036487266422,-0.060434699604023145,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.07539180897845399,Cryptocurrency,Digital Currency,Global,EUR,0.9913326808840273,-70.18743376298133,,crypto,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
QBTS,D-Wave Quantum Inc.,QBTS,17.809900283813477,,-20.985361311389294,,,,,,,,,,,,,,,,,,,,,,,,,,US26740W1099,QBTS,QBTS,,,1.113650271033267,0.5261167296355859,0.710138456988137,15680968.85,279276491.57208526,21.304499430656435,-0.1640310375851568,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.29986050296145483,Technology,Computer Hardware,United States,,9.464657545937548,-20.985361311389294,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
QS,QUANTUMSCAPE A,QS,5.264999866485596,USD,-48.68421297238713,0.0,0.0,Seitwärts,0.0,0.0,57.1,60.4,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4444975104.0,1.0,-2.62,0.0,0.0,0.0,21.138,32.36,"[0.0, 0.0, 0.0, 39.58, 36.84]",-13.218594,18.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.41610738255033564, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US74767V1098,QS,QS,Experimente,10.12,0.8104320331162691,0.4782554791076311,0.7350867631560247,13354913.45,70313617.53117669,7.737375023365021,-0.3195366838770829,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.36635038981843926,Consumer Cyclical,Auto Parts,United States,USD,5.299997329711914,-48.68421297238713,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
QS,QUANTUMSCAPE CORP,QS,5.264999866485596,USD,-48.68421297238713,0.0,0.0,Seitwärts,0.0,0.0,57.1,60.4,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4444975104.0,1.0,-2.62,0.0,0.0,0.0,21.138,32.36,"[0.0, 0.0, 0.0, 39.58, 36.84]",-13.218594,18.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.41610738255033564, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US74767V1098,QS,QS,Industrie/Auto 🚗,10.12,0.8104320331162691,0.4782554791076311,0.7350867631560247,13354913.45,70313617.53117669,7.737375023365021,-0.3195366838770829,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.36635038981843926,Consumer Cyclical,Auto Parts,United States,USD,5.299997329711914,-48.68421297238713,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
RGTI,"Rigetti Computing, Inc.",RGTI,16.1299991607666,,-26.648479633220067,,,,,,,,,,,,,,,,,,,,,,,,,,US76655K1034,RGTI,RGTI,,,1.0570173410288155,0.5229762473335662,0.7710330212354866,16324982.4,263321952.41152954,18.898100032806397,-0.14647508835462164,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.2660513707217691,Technology,Computer Hardware,United States,,9.060170401418222,-26.648479633220067,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
RIGD.IL,RELIANCE INDS,RIGD.IL,52.099998474121094,USD,-18.978460898868697,0.0,0.0,Seitwärts,0.0,0.0,58.2,100.0,Zyklus-Hoch,0.0,37.389,33.0,0.0,2996862451712.0,9252890476544.0,0.0,11.7,7.43,19.13,1.0,0.89,"[23.4, 0.0, 0.0, 0.0, 26.68]",16.744186,21.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.06711409395973156, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US7594701077,RIGD.IL,RIGD.IL,Experimente,60.3,0.23091571840192796,0.15545734542925702,0.2684777729775525,180448.2,9401350.9446579,58.97514558792114,-0.11657702656368119,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.1080597297394098,Energy,Oil & Gas Refining & Marketing,India,USD,0.0,-18.978460898868697,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
SMX,SMX (Security Matters) Public,SMX,16.25,USD,-90.51599975313957,0.0,0.0,Seitwärts,0.0,0.0,35.1,53.8,Zyklus-neutral,-210.65,50.074,0.0,-14249375.0,22898526.0,1.0,-62.23,0.0,0.0,0.0,0.079,0.07,"[0.0, 0.0, 0.0, 46.18, 25.0]",0.0,16.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.21476510067114096, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",IE000B5COQZ5,SMX,SMX,Tech 💻,,13.509462491262925,1.6889303571662353,0.9993179106435013,17382.7,282468.875,209.97860940933228,-0.9226111647957328,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.14786365769723187,Industrials,Specialty Business Services,Ireland,USD,2.9132364740866556,-90.51599975313957,0.0,stock,Playground,playground,70.0,manual thematic assignment after stack redesign,"speculation, high volatility, optionality"
6506.T,YASKAWA ELECTRIC CORPORATION,6506.T,4360.0,JPY,44.545403259559315,,,,,,,,,,,,,,,,,,,,,,,,,,JP3932000007,6506.T,6506.T,Hardware 💻,,0.6252121430099077,0.38820841201028294,0.43462997798848957,3447005.0,15028941800.0,5304.307697753906,-0.17802656851030163,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.3415277609689281,Industrials,Electrical Equipment & Parts,Japan,JPY,1.4897579143389184,44.545403259559315,,stock,S1 Hardware,pillar,85.0,manual thematic assignment after stack redesign,"robotics, automation, devices"
DIS,THE WALT DISNEY COMPANY,DIS,106.19000244140625,USD,-7.211318849843318,,,,,,,,,,,,,,,,,,,,,,,,,,US2546871060,DIS,DIS,Medien & Digitales 📱,,0.2647880306675088,0.18235345719989615,0.20245083866478664,7592348.6,806231516.3700073,103.44675716400147,0.026518426991923194,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.008769818372536209,Communication Services,Entertainment,United States,USD,-0.7477291693957389,-7.211318849843318,,stock,S19 Medien & Unterhaltung,pillar,75.0,manual thematic assignment after stack redesign,"media, entertainment, streaming"
TEAM,ATLASSIAN CORP.,TEAM,192.94000244140625,USD,12.011612447841081,,,,,,,,,,,,,,,,,,,,,,,,,,US0494681010,TEAM,TEAM,Tech 💻,,0.7817792770337103,0.37045591609935574,0.6754316166993615,3507694.2,676774527.5117066,110.77477500915528,0.7417322890112863,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,1.3112456810168414,Technology,Software - Application,Australia,USD,1.397941811632375,12.011612447841081,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
UBER,UBER TECH. DL,UBER,70.70500183105469,USD,-23.9322171571176,,,,,,,,,,,,,,,,,,,,,,,,,,US90353T1007,UBER,UBER,Tech 💻,,0.35556078776011785,0.2168517918740007,0.3412587068275156,16935973.6,1197458044.398694,75.75167503356934,-0.06662127537481144,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.03425245657110798,Technology,Software - Application,United States,USD,-0.3733963436527765,-23.9322171571176,,stock,S15 Mobilität,pillar,85.0,manual thematic assignment after stack redesign,"mobility, autos, autonomy"
NOW,SERVICENOW INC.,NOW,138.84500122070312,USD,-26.95213575998118,,,,,,,,,,,,,,,,,,,,,,,,,,US81762P1021,NOW,NOW,Tech 💻,,0.572832890274052,0.4018532064096961,0.5682255535309814,15345656.95,2130667757.9552412,117.53825508117676,0.1812749910640672,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.43971007146936514,Technology,Software - Application,United States,USD,-0.6973294610511327,-26.95213575998118,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
ILMN,ILLUMINA INC.,ILMN,244.375,USD,142.26726811334464,,,,,,,,,,,,,,,,,,,,,,,,,,US4523271090,ILMN,ILMN,Pharma & Gesundheit,,0.4900639376806701,0.23463633193464925,0.2566417362133443,2058724.15,503100714.15625,155.5003747177124,0.5715396213264834,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.4879386974162754,Healthcare,Diagnostics & Research,United States,USD,6.746607180515896,142.26726811334464,,stock,S13 Gesundheit,pillar,85.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
HIMS,"HIMS & HERS HEALTH, INC.",HIMS,27.979999542236328,USD,-44.428996245913495,,,,,,,,,,,,,,,,,,,,,,,,,,US4330001060,HIMS,HIMS,Pharma & Gesundheit,,0.9247571679040442,0.5211585279213085,0.7686424339373858,10018941.65,280329982.7806925,28.03059998512268,-0.0018051858652047281,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.23236552689284629,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,-0.07143020629882812,-44.428996245913495,,stock,S13 Gesundheit,pillar,85.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
SHOP,SHOPIFY INC.,SHOP,128.64500427246094,USD,-13.001279150304079,,,,,,,,,,,,,,,,,,,,,,,,,,CA82509L1076,SHOP,SHOP,E-Commerce,,0.5861883320193376,0.3972068562914526,0.4670688539558845,7571984.95,974098036.24376,130.44927505493163,-0.013831205897548493,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.16065469804447297,Technology,Software - Application,Canada,USD,-1.0118516262479837,-13.001279150304079,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
MP,MP MATERIALS CORP.,MP,49.77000045776367,USD,-25.505160490218024,,,,,,,,,,,,,,,,,,,,,,,,,,US5533681012,MP,MP,Mining ⛏️,,0.7614969844249027,0.4138118249446815,0.6137861339604105,5042430.35,250961760.8277414,57.333999938964844,-0.1319286895952395,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.20369127395828124,Basic Materials,Other Industrial Metals & Mining,United States,USD,1.5921591193570395,-25.505160490218024,,stock,S4 Fundament,pillar,85.0,manual thematic assignment after stack redesign,"materials, mining, metals"
USAR,"USA RARE EARTH, INC.",USAR,15.725000381469727,USD,1.320875758115747,,,,,,,,,,,,,,,,,,,,,,,,,,US91733P1075,USAR,USAR,Mining ⛏️,,1.1327454109273747,0.5781080738314098,0.6923474786803988,13059636.55,205362789.730606,19.358075037002564,-0.18767747560582804,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.38301115623275084,Basic Materials,Other Industrial Metals & Mining,United States,USD,4.139072743117156,1.320875758115747,,stock,S4 Fundament,pillar,85.0,manual thematic assignment after stack redesign,"materials, mining, metals"
ROL,"ROLLINS, INC.",ROL,33.244998931884766,USD,-39.92173190765585,,,,,,,,,,,,,,,,,,,,,,,,,,US7757111049,ROL,ROL,Konsum & Lifestyle,,0.27052563107889116,0.23601732329756187,0.4874598773829062,4607324.45,153170496.41909656,50.8500234413147,-0.34621467834223607,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.27816310451890436,Consumer Cyclical,Personal Services,United States,USD,-0.8499846638470032,-39.92173190765585,,stock,S11 Konsum,pillar,85.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
WM,"WASTE MANAGEMENT, INC.",WM,212.5500030517578,USD,0.2037715761418868,,,,,,,,,,,,,,,,,,,,,,,,,,US94106L1098,WM,WM,Recycling,,0.2022911726342766,0.13722988275423662,0.13877405373633156,2114912.45,449524647.7017006,223.30600326538087,-0.048167089358723714,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.02637647324668735,Industrials,Waste Management,United States,USD,-0.6775686674028947,0.2037715761418868,,stock,S5 Recycling,pillar,85.0,manual thematic assignment after stack redesign,"recycling, urban mining"
LIN,LINDE PLC,LIN,458.5400085449219,USD,-3.1466711049227047,,,,,,,,,,,,,,,,,,,,,,,,,,IE000S9YS762,LIN,LIN,Fundament,,0.19003592379925488,0.1283478619494182,0.18570231296501438,1778410.7,815472457.5743805,479.64319259643554,-0.04399767238908692,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.12292906057954822,Basic Materials,Specialty Chemicals,Ireland,USD,-0.768245973966708,-3.1466711049227047,,stock,S4 Fundament,pillar,85.0,manual thematic assignment after stack redesign,"materials, mining, metals"
WDAY,"WORKDAY, INC.",WDAY,198.64999389648438,USD,-15.424902176923993,,,,,,,,,,,,,,,,,,,,,,,,,,US98138H1014,WDAY,WDAY,Tech 💻,,0.5407082272344004,0.3133808469647475,0.5458032262460286,3438498.75,683057755.7005692,158.83904949188232,0.2506370098030375,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.6776784923785908,Technology,Software - Application,United States,USD,5.799957237031106,-15.424902176923993,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
NPN.JO,NASPERS LIMITED CLASS N,NPN.JO,71670.0,ZAc,-40.60276754057687,,,,,,,,,,,,,,,,,,,,,,,,,,ZAE000351946,NPN.JO,NPN.JO,E-Commerce,,0.36040467004059773,0.2042522152957181,0.45105997443358936,1954229.55,140059631848.5,90686.0575390625,-0.20969108212551246,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.17860425722684403,Consumer Cyclical,Internet Retail,South Africa,ZAc,-1.7653992708133392,-40.60276754057687,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
NBIS,NEBIUS GROUP N.V.,NBIS,214.22000122070312,USD,127.69982679782608,,,,,,,,,,,,,,,,,,,,,,,,,,NL0009805522,NBIS,NBIS,Tech 💻,,1.0905729961508739,0.5627946930980072,0.4829955702728198,15046270.0,3223211977.767029,160.0692753601074,0.33829556445965636,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.27398287501578245,Communication Services,Internet Content & Information,Netherlands,USD,2.316476198416595,127.69982679782608,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
ENSG,"THE ENSIGN GROUP, INC.",ENSG,175.08999633789062,USD,5.6693197193901534,,,,,,,,,,,,,,,,,,,,,,,,,,US29358P1012,ENSG,ENSG,Pharma & Gesundheit,,0.2788373627197915,0.16746189961131477,0.31808492258302146,321192.65,56237619.91225739,181.87396156311036,-0.03730036541193227,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.11880528347293784,Healthcare,Medical Care Facilities,United States,USD,-1.5518749906696994,5.6693197193901534,,stock,S13 Gesundheit,pillar,85.0,manual thematic assignment after stack redesign,"healthcare, pharma, medtech"
WYFI,"WHITEFIBER, INC.",WYFI,17.860000610351562,USD,-14.749403532500583,,,,,,,,,,,,,,,,,,,,,,,,,,KYG961151035,WYFI,WYFI,Tech 💻,,1.2723556391952198,0.7104438836349991,0.7245080644335788,2053293.05,36671815.12623062,21.540374999046325,-0.17085934617469323,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.5571844992697269,Technology,Information Technology Services,United States,USD,3.476247818732481,-14.749403532500583,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
APP,APPLOVIN CORPORATION,APP,317.2699890136719,USD,-47.70217204719304,,,,,,,,,,,,,,,,,,,,,,,,,,US03831W1080,APP,APP,Medien & Digitales 📱,,0.7342944552245249,0.5853272809690624,0.5929798169644127,4379842.35,1389592534.2661147,476.8730256652832,-0.33468665255064467,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.3457418077224804,Communication Services,Advertising Agencies,United States,USD,-2.844809105332935,-47.70217204719304,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
KLAR,KLARNA GROUP PLC,KLAR,14.069999694824219,USD,-68.98148257164416,,,,,,,,,,,,,,,,,,,,,,,,,,GB00BMHVL512,KLAR,KLAR,Fintech,,0.7028071398076168,0.555752274273477,0.7294973480453714,6793967.75,95591124.16914558,19.04345006942749,-0.2611633058333106,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.2743858582105143,Financial Services,Credit Services,United Kingdom,USD,0.49999782017298156,-68.98148257164416,,stock,S21 Finanzsystem,pillar,85.0,manual thematic assignment after stack redesign,"payments, exchanges, capital markets, crypto"
CRWV,"COREWEAVE, INC.",CRWV,79.4749984741211,USD,-34.24209989014834,,,,,,,,,,,,,,,,,,,,,,,,,,US21873S1087,CRWV,CRWV,Tech 💻,,0.9542671279282822,0.5077821508523306,0.5749231275056945,22149155.1,1760304067.7755716,92.05395000457764,-0.13664760208368054,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.34739865942208936,Technology,Software - Infrastructure,United States,USD,-4.649070271072809,-34.24209989014834,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
IREN,IREN LIMITED,IREN,43.24620056152344,USD,14.106065489190112,,,,,,,,,,,,,,,,,,,,,,,,,,AU0000185993,IREN,IREN,Tech 💻,,1.0977600334967312,0.5608562416873261,0.6164114898416528,40567099.45,1754372919.0139673,45.548856029510496,-0.05055353018076236,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.29995026832088,Financial Services,Capital Markets,Australia,USD,1.4692671171565808,14.106065489190112,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
PATH,"UIPATH, INC.",PATH,13.895000457763672,USD,17.554998447657,,,,,,,,,,,,,,,,,,,,,,,,,,US90364P1057,PATH,PATH,Tech 💻,,0.7083730117063389,0.4280049244962131,0.5137377050671597,61656667.7,856719425.9156827,12.913324995040893,0.07602034821393966,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.33176867667438104,Technology,Software - Infrastructure,United States,USD,1.9442431481859535,17.554998447657,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
SE,SEA LIMITED,SE,101.6050033569336,USD,-45.63379330688716,,,,,,,,,,,,,,,,,,,,,,,,,,US81141R1005,SE,SE,E-Commerce,,0.5112909232808232,0.33571007772185324,0.5949419519972874,3487714.4,354369233.3200256,104.56212505340577,-0.028281002274598066,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.09191242600673344,Consumer Cyclical,Internet Retail,Singapore,USD,-1.830914630982039,-45.63379330688716,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
TE,T1 ENERGY INC.,TE,4.364999771118164,USD,146.6101592178146,,,,,,,,,,,,,,,,,,,,,,,,,,US35834F1049,TE,TE,Energie,,1.328080904145991,0.6462266058721047,0.6910298969770345,19074976.65,83262268.71133432,6.563875012397766,-0.33499651305461997,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.5543562463278657,Industrials,Electrical Equipment & Parts,United States,USD,6.723706803684859,146.6101592178146,,stock,S3 Energie,pillar,85.0,manual thematic assignment after stack redesign,"energy, grid, electrification"
TTD,"THE TRADE DESK, INC.",TTD,14.3100004196167,USD,-68.45933269449554,,,,,,,,,,,,,,,,,,,,,,,,,,US88339J1051,TTD,TTD,Medien & Digitales 📱,,0.5645989698352677,0.3988498765843424,0.7592832167770566,16917432.7,242088469.03583726,24.02972508430481,-0.4044875515882044,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.24810548549066436,Communication Services,Advertising Agencies,United States,USD,-1.2422315689765817,-68.45933269449554,,stock,S2 Gehirn,pillar,85.0,manual thematic assignment after stack redesign,"ai, semis, software"
GRAB,GRAB HOLDINGS LIMITED,GRAB,2.859999895095825,USD,-53.114755085097066,,,,,,,,,,,,,,,,,,,,,,,,,,KYG4124C1096,GRAB,GRAB,Tech 💻,,0.37179507689309804,0.22073072430954158,0.5565891504388011,48243431.15,137976208.02806267,3.9544999969005583,-0.27677332220573425,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.22008068881296572,Technology,Software - Application,Singapore,USD,-0.3484317373521062,-53.114755085097066,,stock,S15 Mobilität,pillar,85.0,manual thematic assignment after stack redesign,"mobility, autos, autonomy"
MCD,MCDONALD'S CORPORATION,MCD,249.85000610351562,USD,-15.966704397604436,,,,,,,,,,,,,,,,,,,,,,,,,,US5801351017,MCD,MCD,Konsum 🥨,,0.18605389318599916,0.11941737940373907,0.25692736050465503,4347554.0,1086236393.4353638,289.96791107177734,-0.13835291229287472,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,-0.11805366375720361,Consumer Cyclical,Restaurants,United States,USD,0.5189928216899675,-15.966704397604436,,stock,S11 Konsum,pillar,85.0,manual thematic assignment after stack redesign,"consumer staples, food, household"
RR.L,ROLLS-ROYCE HOLDINGS PLC,RR.L,1479.800048828125,GBp,32.609464004950595,,,,,,,,,,,,,,,,,,,,,,,,,,GB00B63H8491,RR.L,RR.L,,,0.3692482159148573,0.2241628109238447,0.19394848747118054,14478590.25,21425418558.912415,1302.93173828125,0.13574641353060368,bull,0.06831280654895022,bull,0.08912358975922463,2026-09-17,0.03282648015431411,Industrials,Aerospace & Defense,United Kingdom,GBp,2.7210935656335478,32.609464004950595,,stock,S20 Sicherheit & Verteidigung,pillar,85.0,manual thematic assignment after stack redesign,"defense, aerospace, security"
